strike_type,strike_group,strike_frame,Neck_x,Neck_y,RShoulder_x,RShoulder_y,RElbow_x,RElbow_y,RWrist_x,RWrist_y,LShoulder_x,LShoulder_y,LElbow_x,LElbow_y,LWrist_x,LWrist_y,RHip_x,RHip_y,RKnee_x,RKnee_y,RAnkle_x,RAnkle_y,LHip_x,LHip_y,LKnee_x,LKnee_y,LAnkle_x,LAnkle_y
forehand,fc853e405bfb01ee4789653832fedfbe,11,458.967,306.22,443.249,312.042,415.866,366.913,406.047,353.083,476.537,304.168,480.484,337.508,511.875,349.145,449.113,419.747,515.728,505.928,505.924,603.881,460.843,415.846,453.029,492.26,415.775,564.727
forehand,fc853e405bfb01ee4789653832fedfbe,12,456.959,304.229,460.939,313.933,453.07,366.868,462.908,398.204,447.195,300.218,415.907,339.429,0,0,460.863,415.864,511.796,502.023,505.908,603.924,437.366,413.876,451.092,484.439,417.829,556.856
forehand,fc853e405bfb01ee4789653832fedfbe,13,453.092,300.263,472.641,311.999,490.222,374.67,523.495,407.971,433.452,288.413,404.057,329.595,427.626,349.217,458.967,413.827,509.862,496.132,505.991,601.994,429.605,409.979,456.937,472.604,427.629,552.918
forehand,fc853e405bfb01ee4789653832fedfbe,14,453.027,300.212,478.535,315.92,517.72,372.745,560.783,398.228,429.478,282.6,400.078,321.76,421.686,362.936,462.817,411.918,509.89,494.236,507.861,599.969,429.538,406.051,458.961,462.826,429.543,541.233
forehand,fc853e405bfb01ee4789653832fedfbe,15,453.051,290.543,478.544,308.156,523.597,364.923,564.729,368.75,429.594,274.728,390.374,306.212,415.781,339.46,460.923,404.123,511.884,492.273,507.945,596.104,429.507,400.096,449.111,449.184,427.507,535.317
forehand,fc853e405bfb01ee4789653832fedfbe,16,451.118,290.548,480.452,306.105,517.672,351.121,494.172,321.835,425.61,276.703,382.591,304.165,408.031,306.113,472.626,409.979,523.584,492.315,509.785,590.166,431.459,398.245,439.339,447.21,415.783,525.531
forehand,fc853e405bfb01ee4789653832fedfbe,17,449.106,290.444,476.579,304.087,523.598,333.496,556.929,306.148,421.709,278.67,372.784,306.131,398.156,304.184,476.535,406.03,529.453,490.237,509.966,584.33,435.418,400.115,429.538,449.144,400.136,525.479
forehand,fc853e405bfb01ee4789653832fedfbe,18,449.181,290.443,482.428,292.454,539.254,306.057,554.886,259.085,415.88,286.566,374.689,321.744,394.258,311.985,478.61,413.807,539.258,486.389,517.706,580.374,439.34,408.021,417.834,460.796,384.481,523.513
forehand,fc853e405bfb01ee4789653832fedfbe,19,449.209,290.554,488.286,290.388,539.342,284.574,527.551,241.511,413.937,294.405,382.454,337.569,413.873,337.419,490.226,413.817,541.181,482.498,525.638,580.403,445.174,413.853,415.803,462.938,368.916,525.57
forehand,fc853e405bfb01ee4789653832fedfbe,1,400.159,290.4,388.399,288.467,427.566,329.636,468.72,306.083,413.816,290.436,437.396,315.937,466.739,294.378,396.201,409.941,458.881,490.314,441.293,588.31,388.431,408.003,400.203,498.121,366.903,590.177
forehand,fc853e405bfb01ee4789653832fedfbe,20,447.267,300.193,486.361,290.412,537.235,270.813,511.818,227.748,413.905,304.241,390.341,358.992,429.574,353.11,492.141,413.855,541.168,490.23,539.256,586.318,445.279,415.839,415.836,474.61,357.113,539.213
forehand,fc853e405bfb01ee4789653832fedfbe,21,447.201,304.223,480.489,290.523,525.564,261.041,505.98,219.916,413.932,317.839,398.247,378.633,431.609,366.787,492.297,415.895,541.137,492.154,539.322,586.219,447.196,425.601,415.841,488.271,357.079,550.975
forehand,fc853e405bfb01ee4789653832fedfbe,24,439.322,317.806,474.615,302.211,521.571,270.797,496.17,221.892,400.177,331.548,400.187,394.307,433.48,384.522,492.168,429.542,539.254,496.228,539.315,588.226,441.295,437.383,413.91,511.897,380.511,600.018
forehand,fc853e405bfb01ee4789653832fedfbe,2,407.986,290.52,386.438,290.468,419.772,323.818,460.894,296.388,427.616,290.433,468.709,310.021,476.528,270.796,400.11,413.804,462.838,490.296,455.027,590.222,413.91,409.928,406.011,503.967,366.817,588.237
forehand,fc853e405bfb01ee4789653832fedfbe,3,413.835,292.395,392.318,290.552,419.773,319.9,460.941,276.787,431.53,290.501,488.279,306.054,492.166,259.161,406.039,415.831,464.876,492.227,472.675,590.19,415.844,413.865,413.822,503.97,366.826,586.253
forehand,fc853e405bfb01ee4789653832fedfbe,4,417.814,292.454,396.273,290.56,413.909,319.764,447.165,270.876,445.156,292.446,494.169,302.135,507.796,263.025,409.974,417.76,474.565,494.148,492.258,594.122,429.55,415.79,429.532,498.121,368.731,574.558
forehand,fc853e405bfb01ee4789653832fedfbe,5,427.583,292.451,398.183,292.395,409.932,319.775,433.435,274.765,456.928,292.487,507.857,298.317,525.46,263.022,413.944,417.769,478.606,496.173,503.987,601.95,431.578,415.822,445.161,496.154,380.515,560.815
forehand,fc853e405bfb01ee4789653832fedfbe,6,433.463,302.243,411.915,302.198,398.193,321.752,415.829,270.858,460.971,302.16,511.807,300.206,543.206,270.803,417.835,419.735,490.275,496.221,503.964,605.86,443.208,415.891,453.096,494.275,384.591,562.752
forehand,fc853e405bfb01ee4789653832fedfbe,7,445.149,306.095,415.829,308.087,386.447,327.692,400.244,268.892,470.699,304.08,521.585,302.229,566.702,274.789,429.514,429.522,498.156,502.069,503.985,605.835,445.239,423.688,460.871,500.057,400.16,570.572
backhand,d5310fc3173d55440d56e39bc1457ccf,4,635.187,288.451,668.602,288.527,0,0,0,0,599.969,288.424,0,0,0,0,682.377,415.865,650.99,533.353,656.828,603.983,647.022,429.495,649.016,535.367,723.405,633.227
backhand,d5310fc3173d55440d56e39bc1457ccf,5,633.34,278.734,668.591,280.638,682.317,337.553,0,0,599.921,280.634,607.856,339.442,0,0,682.227,413.859,654.841,523.6,658.747,605.838,639.156,421.691,645.023,525.621,711.736,625.484
backhand,d5310fc3173d55440d56e39bc1457ccf,6,633.27,274.824,668.614,274.861,688.179,321.868,0,0,594.123,274.823,605.878,335.493,0,0,678.393,411.871,650.916,519.636,660.755,603.862,635.194,415.889,635.354,523.515,705.757,627.447
backhand,d5310fc3173d55440d56e39bc1457ccf,7,631.311,272.817,664.689,274.736,699.937,319.886,688.184,272.776,592.183,272.722,596.075,329.643,0,0,672.462,407.971,648.949,511.894,662.632,603.848,631.285,413.861,633.306,519.685,695.88,633.225
backhand,d5310fc3173d55440d56e39bc1457ccf,8,631.331,270.88,666.545,272.786,707.703,294.371,697.983,243.424,592.142,270.792,0,0,0,0,668.637,406.071,648.919,509.821,662.617,605.879,623.528,413.825,629.339,515.756,678.32,627.386
backhand,d5310fc3173d55440d56e39bc1457ccf,9,629.374,266.944,662.652,270.825,713.619,288.464,686.241,237.536,592.164,264.968,0,0,0,0,666.644,406.026,649.013,505.944,660.69,603.911,619.688,411.911,619.553,521.659,666.644,629.379
backhand,d7fcc38d48b00e0941685d907bacae48,0,323.288,119.815,338.961,113.019,347.717,145.266,0,0,307.641,121.834,315.496,160.926,303.743,192.25,348.726,185.405,329.162,246.027,324.283,286.142,328.182,191.228,327.24,246.066,356.547,293.971
backhand,d7fcc38d48b00e0941685d907bacae48,10,321.343,109.078,340.882,105.208,380.074,96.341,418.153,75.8385,301.821,112.016,286.184,141.367,263.649,167.813,340.931,182.443,333.072,236.253,324.3,288.113,316.472,183.434,306.691,238.19,327.219,288.087
backhand,d7fcc38d48b00e0941685d907bacae48,11,321.338,109.096,340.915,106.119,381.053,97.3286,418.142,78.7706,301.771,112.01,285.121,142.344,260.709,167.796,340.902,183.394,333.127,239.165,324.301,292.008,316.436,184.381,307.671,238.233,323.29,287.124
backhand,d7fcc38d48b00e0941685d907bacae48,12,321.349,111.983,340.931,106.198,381.03,98.3435,413.31,82.6589,301.744,112.966,284.151,140.394,254.869,167.769,340.888,183.407,333.129,237.201,325.289,286.121,315.489,184.38,308.663,239.205,320.385,290.037
backhand,d7fcc38d48b00e0941685d907bacae48,13,321.359,112.011,340.946,108.087,381.046,102.224,417.178,83.6795,300.824,112.98,279.273,141.368,251.875,167.769,340.91,183.394,333.145,238.157,327.21,286.123,315.473,184.413,309.588,240.18,317.454,291.983
backhand,d7fcc38d48b00e0941685d907bacae48,1,324.267,117.866,340.912,112.032,356.522,134.509,341.903,136.438,306.686,121.764,309.597,160.9,294.939,195.164,347.763,184.394,332.08,241.137,324.285,286.121,325.273,189.284,325.307,245.99,355.625,293.945
backhand,d7fcc38d48b00e0941685d907bacae48,2,322.338,114.949,340.876,110.049,364.387,120.793,373.196,116.897,303.754,120.82,304.737,159.894,289.078,193.234,346.787,183.419,333.051,238.235,324.275,286.126,324.311,187.333,324.305,245.061,355.545,292.967
backhand,d7fcc38d48b00e0941685d907bacae48,3,320.39,113.927,339.917,106.2,369.265,111.987,386.873,105.185,302.776,119.805,301.768,155.043,285.126,191.238,342.878,183.397,332.118,235.266,324.299,286.128,323.282,185.392,322.308,244.049,351.683,291.041
backhand,d7fcc38d48b00e0941685d907bacae48,4,319.397,112.962,339.902,105.205,371.243,105.135,395.682,96.3614,301.841,115.946,298.829,154.078,279.295,187.349,342.856,182.421,332.09,234.294,324.295,286.101,320.376,184.416,317.455,241.142,348.723,287.137
backhand,d7fcc38d48b00e0941685d907bacae48,5,320.361,111.053,339.938,105.123,371.234,99.3032,401.558,90.4695,302.763,114.935,293.986,152.126,277.309,183.429,341.904,180.496,329.171,232.343,325.235,285.121,319.416,183.442,315.469,240.167,345.812,287.12
backhand,d7fcc38d48b00e0941685d907bacae48,6,321.352,110.058,339.957,105.143,375.154,97.3316,403.569,83.6538,302.798,113.023,293.95,147.255,274.395,178.535,341.881,181.468,331.136,234.296,324.322,285.144,318.417,183.436,311.58,239.232,342.862,286.182
backhand,d7fcc38d48b00e0941685d907bacae48,7,319.414,109.084,339.905,105.117,380.016,95.3837,414.268,76.7946,302.776,113.007,293.009,146.241,270.529,175.62,341.897,178.533,332.081,234.304,325.301,285.124,317.466,183.397,308.67,239.148,340.908,286.175
backhand,d7fcc38d48b00e0941685d907bacae48,8,319.417,110.038,339.911,105.166,380.042,93.4283,417.177,74.8794,302.785,112.972,292.952,144.314,270.446,171.679,340.957,179.518,332.122,235.268,325.285,285.178,317.428,183.393,307.64,238.212,337.963,286.131
backhand,d7fcc38d48b00e0941685d907bacae48,9,319.404,110.065,339.942,106.12,381.021,93.4245,417.225,74.8931,301.824,112.961,291.041,143.289,267.543,169.716,340.936,180.479,332.152,232.349,325.261,286.124,316.479,182.456,306.669,238.203,333.127,290.046
backhand,dde68de26611a49df2750f68601d9ab2,10,366.865,278.705,394.279,286.496,441.271,304.209,462.883,264.957,339.394,274.839,404.071,272.871,455.027,257.15,382.538,400.186,396.258,498.115,404.075,584.343,339.417,400.211,343.345,502.012,337.571,601.911
backhand,dde68de26611a49df2750f68601d9ab2,11,366.857,278.659,392.349,286.483,445.16,304.079,466.743,259.129,339.446,274.785,386.434,270.851,0,0,382.503,400.16,396.271,496.163,404.066,584.319,337.549,400.173,345.266,502.004,333.482,605.889
backhand,dde68de26611a49df2750f68601d9ab2,12,366.862,276.794,392.297,284.526,447.276,300.275,455.042,251.304,339.499,274.808,394.244,264.984,429.545,245.406,380.599,400.22,396.269,494.276,402.169,584.302,337.517,400.178,341.4,500.063,323.803,601.889
backhand,dde68de26611a49df2750f68601d9ab2,4,372.76,290.383,411.945,296.306,417.772,341.394,0,0,337.539,284.592,0,0,0,0,398.187,408.023,396.246,496.208,400.25,580.424,351.202,406.06,353.065,509.958,364.888,619.599
backhand,dde68de26611a49df2750f68601d9ab2,9,366.873,278.732,394.283,286.497,431.507,304.135,462.876,263.04,337.544,274.879,411.916,278.707,458.931,259.156,384.458,400.197,396.26,500.045,402.202,584.319,341.377,400.231,345.326,505.951,345.341,603.952
backhand,e20a083fe5167ad0048f35defe5f889d,0,82.7174,128.619,81.6898,121.817,0,0,0,0,86.586,133.548,111.995,172.646,124.716,214.696,82.6874,214.723,89.5223,270.495,125.707,311.558,98.312,214.737,86.5674,272.456,103.222,340.912
backhand,e20a083fe5167ad0048f35defe5f889d,10,81.7167,135.456,99.2908,128.654,142.347,136.432,174.586,115.92,66.016,137.498,75.8327,181.482,77.777,230.339,94.3925,216.701,74.8597,284.172,67.0624,335.049,75.8144,221.551,90.4909,285.109,130.632,339.915
backhand,e20a083fe5167ad0048f35defe5f889d,1,81.6976,125.698,89.4825,115.928,106.186,120.855,115.946,111.014,80.7217,133.539,106.154,169.732,126.668,210.82,77.7944,212.77,81.6702,270.495,113.979,317.433,91.4987,212.78,87.5671,271.456,103.184,341.916
backhand,e20a083fe5167ad0048f35defe5f889d,2,79.723,124.726,87.572,114.946,112.939,121.764,126.696,107.108,74.8102,133.516,104.205,168.796,122.802,204.961,74.8309,212.763,73.8857,266.58,106.142,330.165,89.5431,211.797,89.5189,277.341,104.158,335.061
backhand,e20a083fe5167ad0048f35defe5f889d,3,75.8122,125.717,86.5886,115.922,114.007,120.832,131.583,106.113,68.9794,133.521,99.3155,168.74,120.774,200.02,71.9223,214.694,73.835,269.491,90.4761,323.295,86.5638,213.76,86.5685,273.42,105.195,339.931
backhand,e20a083fe5167ad0048f35defe5f889d,5,69.9607,128.604,82.6571,119.836,119.839,121.811,142.355,105.211,60.1952,133.53,90.5159,168.753,112.973,201.995,65.0787,213.753,67.9845,271.452,66.9881,331.133,80.693,212.768,89.4992,278.306,108.114,340.949
backhand,e20a083fe5167ad0048f35defe5f889d,6,70.9407,128.61,87.5592,120.818,120.778,126.662,146.237,106.171,58.2344,133.545,84.6314,168.714,106.175,205.93,65.0562,215.689,68.0063,276.359,59.1599,332.122,75.8455,214.726,89.5477,278.351,112.95,341.914
backhand,e20a083fe5167ad0048f35defe5f889d,8,73.8976,130.629,90.4877,125.726,131.572,128.638,159.913,111.043,59.1901,137.432,81.6484,175.604,94.4093,214.727,71.904,219.607,69.9528,284.15,55.2947,335.039,72.9016,220.578,91.4845,283.21,121.785,340.931
backhand,e20a083fe5167ad0048f35defe5f889d,9,75.8431,133.521,94.4045,128.594,137.414,133.531,166.776,113.975,61.1437,137.456,79.7303,178.546,87.5537,223.51,70.9317,222.533,71.8973,285.138,59.2074,336.035,73.8856,222.518,90.5382,284.147,127.642,339.963
backhand,e2ae3c63b9b38137ec20c5342e9c5ea6,0,364.423,144.312,356.527,150.164,352.668,180.503,354.58,167.779,373.213,138.439,397.67,152.148,375.155,157.017,380.032,198.076,366.36,231.383,378.093,272.431,389.838,195.155,376.144,239.221,386.923,292.978
backhand,e2ae3c63b9b38137ec20c5342e9c5ea6,10,373.22,137.46,387.857,131.569,406.47,145.291,412.349,153.123,362.396,144.267,364.426,169.746,367.315,199.107,395.739,192.251,380.059,233.312,381.009,271.478,381.016,196.14,372.218,236.225,393.705,276.328
backhand,e2ae3c63b9b38137ec20c5342e9c5ea6,11,374.185,136.494,388.83,129.647,410.333,138.442,419.162,148.221,362.431,143.307,363.427,171.679,363.419,200.017,395.663,191.242,380.029,231.376,382.967,270.479,378.085,192.265,371.26,233.316,389.837,269.538
backhand,e2ae3c63b9b38137ec20c5342e9c5ea6,12,376.129,136.448,390.796,129.636,411.376,136.462,425.967,144.319,362.443,140.374,362.397,169.737,358.514,197.129,394.742,190.277,380.078,230.376,382.01,269.52,375.156,191.263,370.278,232.333,389.806,269.503
backhand,e2ae3c63b9b38137ec20c5342e9c5ea6,13,376.13,135.508,390.792,129.593,416.227,135.501,426.981,139.414,362.416,138.451,358.549,173.651,355.594,199.083,394.732,191.224,380.057,230.395,382.982,269.49,374.16,192.217,368.303,233.331,388.838,268.511
backhand,e2ae3c63b9b38137ec20c5342e9c5ea6,14,378.098,134.512,393.73,128.676,419.135,136.431,433.873,142.338,363.381,137.457,356.61,168.739,350.696,198.084,395.687,190.264,383.964,230.392,381.057,269.512,376.136,191.262,366.356,231.406,387.861,268.536
backhand,e2ae3c63b9b38137ec20c5342e9c5ea6,15,379.066,134.524,395.666,128.686,423.079,137.461,439.702,145.303,363.416,137.454,355.586,174.6,347.748,199.063,395.703,191.226,382.976,231.329,380.071,269.526,377.117,192.218,365.358,231.367,386.891,270.494
backhand,e2ae3c63b9b38137ec20c5342e9c5ea6,16,379.093,134.525,395.719,129.597,420.18,138.453,442.645,149.197,363.404,137.45,354.609,172.647,342.889,198.073,395.723,191.219,385.872,231.344,380.039,270.466,375.153,192.215,365.364,232.34,383.94,270.496
backhand,e2ae3c63b9b38137ec20c5342e9c5ea6,17,380.02,135.461,396.711,129.605,426.033,144.283,443.621,153.097,363.395,137.478,352.636,170.691,340.961,193.213,395.749,191.216,385.896,231.334,379.094,269.513,375.15,192.22,365.391,232.364,382.022,271.472
backhand,e2ae3c63b9b38137ec20c5342e9c5ea6,18,380.077,134.517,398.637,129.615,425.056,145.296,443.651,158.988,363.441,137.433,349.734,168.713,340.876,191.201,395.744,191.23,385.898,231.33,379.092,269.496,374.183,192.211,369.264,231.395,382.011,272.446
backhand,e2ae3c63b9b38137ec20c5342e9c5ea6,19,381.011,135.501,400.59,130.587,426.005,152.067,442.68,166.804,363.425,137.467,349.752,165.798,339.935,186.383,396.71,191.273,387.841,231.404,380.084,272.445,375.161,192.233,371.185,231.352,385.891,277.349
backhand,e2ae3c63b9b38137ec20c5342e9c5ea6,1,365.361,149.197,356.541,153.09,364.368,172.658,350.717,182.448,374.182,145.272,395.713,159.926,374.178,168.737,379.076,198.096,365.409,231.348,379.019,272.437,388.872,197.106,376.115,240.16,387.839,291.995
backhand,e2ae3c63b9b38137ec20c5342e9c5ea6,20,381.996,135.475,401.549,130.601,425.015,153.135,438.738,173.618,364.376,137.407,350.68,161.905,339.923,184.365,396.699,192.232,387.918,233.294,380.088,273.42,375.153,192.245,372.209,232.32,386.845,278.315
backhand,e2ae3c63b9b38137ec20c5342e9c5ea6,21,382.979,135.473,402.498,130.605,422.109,157.981,435.839,177.56,364.394,136.504,349.745,160.942,340.916,179.524,398.619,192.22,389.824,232.34,386.857,248.033,376.132,192.223,376.125,237.225,386.898,278.338
backhand,e2ae3c63b9b38137ec20c5342e9c5ea6,2,364.374,150.144,356.548,153.095,356.607,176.558,348.787,194.166,371.265,145.241,395.661,160.89,382.96,176.558,379.05,199.094,370.241,238.187,379.025,273.43,388.843,199.056,374.174,241.139,387.826,291.022
backhand,e2ae3c63b9b38137ec20c5342e9c5ea6,3,364.401,152.097,360.474,153.094,363.371,180.493,354.591,204.947,370.257,150.148,392.742,167.786,380.085,191.252,383.939,199.105,372.184,240.19,379.034,275.383,393.705,199.071,375.147,243.08,387.843,288.111
backhand,e2ae3c63b9b38137ec20c5342e9c5ea6,4,364.416,152.099,362.445,152.13,370.234,179.527,364.367,199.109,368.317,151.159,386.915,173.644,380.052,201.024,386.903,199.097,372.241,241.155,379.052,276.333,392.738,199.087,376.141,244.062,387.845,286.156
backhand,e2ae3c63b9b38137ec20c5342e9c5ea6,5,367.325,152.101,368.316,149.192,370.233,197.13,348.759,221.589,365.388,153.111,381.044,175.587,380.061,203.95,394.702,198.08,374.178,242.13,379.064,276.318,388.845,200.08,374.172,244.066,387.911,286.13
backhand,e2ae3c63b9b38137ec20c5342e9c5ea6,6,367.308,146.276,372.195,144.256,372.231,176.583,0,0,363.425,151.163,379.092,175.588,379.064,203.976,395.674,198.092,373.201,240.17,380.039,273.4,387.89,200.074,373.232,242.112,388.872,284.173
backhand,e2ae3c63b9b38137ec20c5342e9c5ea6,7,369.293,145.272,377.098,141.343,386.921,168.754,0,0,362.427,150.174,375.165,173.629,374.189,201.998,395.7,197.107,379.055,239.165,379.102,273.421,386.897,199.099,373.232,239.211,390.788,280.283
backhand,e2ae3c63b9b38137ec20c5342e9c5ea6,8,371.279,144.274,382.015,138.434,396.663,160.895,0,0,361.46,146.267,372.195,168.784,372.231,200.09,395.691,196.155,379.071,238.219,380.023,271.479,382.978,199.098,373.211,239.175,391.793,278.283
backhand,e2ae3c63b9b38137ec20c5342e9c5ea6,9,372.235,140.382,386.865,136.454,405.465,157.994,410.351,159.966,361.46,145.259,369.26,169.726,371.184,200.099,395.724,193.233,380.078,238.16,380.053,272.447,381.049,199.038,372.266,238.206,393.707,277.339
backhand,e63f4f60f84ed258e11c169ffeaa7d04,0,419.186,149.188,410.312,152.079,402.576,176.616,393.737,196.146,431.898,146.234,451.459,170.714,434.824,192.222,426.005,203.007,407.438,236.233,409.377,283.192,442.631,204.93,430.922,254.821,468.074,293.976
backhand,e63f4f60f84ed258e11c169ffeaa7d04,10,418.173,136.451,433.824,128.674,458.313,128.621,478.853,120.826,402.573,142.325,402.491,175.617,395.666,203.982,433.792,197.099,416.23,239.193,410.347,282.208,413.307,198.11,404.499,245.035,427.981,286.125
backhand,e63f4f60f84ed258e11c169ffeaa7d04,11,418.183,136.487,433.878,129.643,462.2,128.662,482.738,120.821,402.547,142.321,397.636,175.611,388.871,205.938,432.872,198.079,412.334,239.184,410.388,280.281,412.302,199.043,402.564,244.077,426.038,287.117
backhand,e63f4f60f84ed258e11c169ffeaa7d04,12,418.186,137.407,434.798,130.633,464.153,129.673,487.617,121.775,402.514,142.33,394.755,175.618,386.872,206.868,433.801,197.11,417.23,239.173,410.333,283.179,412.343,198.073,403.535,244.074,425.046,289.058
backhand,e63f4f60f84ed258e11c169ffeaa7d04,13,418.158,137.431,433.884,130.644,466.152,134.489,488.62,124.732,401.563,143.307,393.712,176.57,380.019,206.926,433.847,197.101,418.206,240.148,410.337,283.202,411.374,199.064,405.479,246.029,425.012,292.943
backhand,e63f4f60f84ed258e11c169ffeaa7d04,14,418.149,137.446,433.872,131.59,465.167,136.443,488.65,128.664,401.533,143.331,387.912,176.555,378.088,202.032,434.79,196.127,419.162,241.137,410.358,283.211,411.365,199.04,407.444,246.027,425.968,293.002
backhand,e63f4f60f84ed258e11c169ffeaa7d04,15,418.182,137.437,434.843,133.538,466.142,136.505,489.616,129.676,400.591,142.343,386.926,175.582,374.165,200.025,434.796,197.13,419.177,244.075,410.373,284.152,411.34,199.044,409.369,246.97,426.017,293.939
backhand,e63f4f60f84ed258e11c169ffeaa7d04,16,418.227,137.447,435.837,134.503,470.039,140.372,493.519,135.454,400.578,142.343,386.866,171.701,372.268,194.195,434.841,198.074,420.154,243.108,411.348,284.141,411.353,199.041,410.344,247.003,426.959,293.954
