strike_type,strike_group,strike_frame,Neck_x,Neck_y,RShoulder_x,RShoulder_y,RElbow_x,RElbow_y,RWrist_x,RWrist_y,LShoulder_x,LShoulder_y,LElbow_x,LElbow_y,LWrist_x,LWrist_y,RHip_x,RHip_y,RKnee_x,RKnee_y,RAnkle_x,RAnkle_y,LHip_x,LHip_y,LKnee_x,LKnee_y,LAnkle_x,LAnkle_y
backhand,e63f4f60f84ed258e11c169ffeaa7d04,1,419.179,147.219,414.286,147.236,409.397,175.569,391.78,200.03,426.013,146.281,441.692,177.545,427.965,201.036,425.052,202.007,408.423,237.226,409.407,282.216,440.664,205.888,428.969,253.888,466.162,292.993
backhand,e63f4f60f84ed258e11c169ffeaa7d04,2,419.171,145.281,416.228,145.296,414.28,175.558,399.616,190.269,424.037,145.26,433.806,176.545,425.997,203.985,426.003,201.018,410.346,233.333,410.327,281.234,435.82,202.003,427.032,250.923,466.093,292.966
backhand,e63f4f60f84ed258e11c169ffeaa7d04,3,419.175,143.331,419.182,140.391,0,0,0,0,419.175,144.31,429.929,175.632,421.148,203.004,426.03,200.059,410.407,237.241,410.334,281.246,433.814,201.041,425.997,246.982,464.162,290.028
backhand,e63f4f60f84ed258e11c169ffeaa7d04,4,419.175,138.45,425.985,136.463,433.828,169.75,0,0,414.274,143.327,425.048,176.538,418.15,204.945,431.892,199.057,411.309,237.232,410.336,281.243,429.933,200.055,422.107,245.024,458.327,286.107
backhand,e63f4f60f84ed258e11c169ffeaa7d04,5,419.188,137.455,427.999,132.568,433.845,168.724,0,0,411.332,143.317,419.186,175.59,414.27,203.952,433.849,194.18,411.337,238.198,410.309,282.22,426.962,198.09,419.179,242.11,455.369,284.147
backhand,e63f4f60f84ed258e11c169ffeaa7d04,6,418.209,136.508,426.045,130.619,444.598,136.447,451.483,136.476,410.384,142.335,413.323,175.631,411.325,204.925,433.833,195.179,411.371,240.167,409.404,282.207,425.053,199.037,418.204,243.093,450.508,282.24
backhand,e63f4f60f84ed258e11c169ffeaa7d04,7,418.225,136.461,429.916,129.634,458.295,129.668,466.11,128.608,409.357,141.361,410.405,175.557,410.317,202.976,433.82,197.11,411.345,240.147,409.406,282.221,422.088,199.04,412.354,240.168,448.49,283.182
backhand,e63f4f60f84ed258e11c169ffeaa7d04,8,418.217,136.433,431.903,128.665,451.458,128.619,471.956,122.774,405.482,142.322,408.418,173.632,403.551,202.022,432.868,198.077,411.308,241.159,409.392,284.159,418.218,199.072,410.381,242.115,441.701,283.197
backhand,e63f4f60f84ed258e11c169ffeaa7d04,9,418.19,136.459,433.799,128.652,456.329,128.591,474.92,120.852,403.512,143.293,403.536,174.606,399.61,202.017,432.85,199.036,412.315,242.106,409.389,283.208,416.234,200.05,407.448,244.084,435.792,285.177
backhand,ea4b98c2b279d4910026502803422917,8,547.309,130.596,562.958,126.691,590.378,119.844,613.794,105.119,533.631,136.437,531.648,168.767,525.799,194.208,561.029,188.329,533.612,231.32,511.119,258.73,551.254,191.241,555.149,237.186,593.298,275.367
backhand,ec811bd29274787e30ec687acd3435d5,0,302.767,143.33,294.959,144.276,291.018,171.678,281.231,193.244,310.586,142.34,333.053,161.914,318.396,184.408,316.478,192.198,293.994,216.674,287.148,262.653,329.173,192.249,315.466,240.18,356.581,267.538
backhand,ec811bd29274787e30ec687acd3435d5,11,305.695,127.66,318.421,120.818,347.748,106.119,367.32,89.5178,292.984,131.562,300.766,160.919,294.008,191.258,323.278,185.382,293.936,228.409,287.141,262.664,308.61,187.354,291.03,228.428,316.42,267.53
backhand,ec811bd29274787e30ec687acd3435d5,13,308.649,127.648,324.269,120.812,354.59,106.154,377.103,90.526,293.963,130.609,295.906,160.911,292.945,191.273,324.315,185.378,296.881,227.454,291.023,261.704,308.607,185.4,293.017,228.429,316.413,270.485
backhand,ec811bd29274787e30ec687acd3435d5,14,309.631,127.654,326.248,120.842,356.529,107.109,379.084,90.4787,293.991,130.62,293.919,161.889,289.062,192.268,325.241,187.35,301.774,230.403,288.095,262.69,304.737,190.24,297.885,231.344,317.446,274.377
backhand,ec811bd29274787e30ec687acd3435d5,1,302.795,140.386,300.777,140.397,293.959,171.684,279.27,192.243,308.629,140.384,322.326,168.754,310.618,192.194,315.456,191.266,293.94,215.71,287.148,262.648,325.256,192.219,310.573,239.211,352.668,262.691
backhand,ec811bd29274787e30ec687acd3435d5,2,302.75,139.423,301.806,138.432,300.795,167.762,286.172,182.416,301.788,144.271,312.532,168.799,302.791,193.185,313.539,191.226,292.988,215.736,287.152,262.648,323.272,192.223,309.635,239.177,348.764,262.63
backhand,ec811bd29274787e30ec687acd3435d5,3,301.808,137.409,311.574,131.59,0,0,0,0,293.934,142.328,307.623,169.746,300.759,197.1,325.273,189.301,292.987,213.737,288.092,262.659,317.425,192.244,307.632,237.239,342.854,259.735
backhand,ec811bd29274787e30ec687acd3435d5,7,301.745,130.634,313.506,124.74,333.1,115.93,346.779,106.115,291.016,137.46,297.878,168.74,293.972,199.038,323.285,188.304,292.985,228.4,287.13,262.65,309.646,191.249,293.957,229.414,326.25,254.858
backhand,f71a68d56d84d8c2378ce2a371a0faef,0,338.937,143.305,325.29,145.273,320.39,161.921,311.596,173.649,348.752,137.493,371.22,159.915,355.581,166.775,343.867,201.028,328.216,245.047,335.044,288.082,356.581,201.014,333.058,246.031,359.506,299.8
backhand,f71a68d56d84d8c2378ce2a371a0faef,10,347.721,128.67,356.58,126.677,380.066,121.803,399.597,111.038,337.965,129.636,339.961,159.891,326.245,184.402,355.574,195.164,339.922,245.059,337.981,287.129,340.917,195.162,340.884,245.981,369.277,293.012
backhand,f71a68d56d84d8c2378ce2a371a0faef,11,347.754,128.68,357.553,127.641,386.88,120.777,428.001,89.5157,337.012,129.637,339.955,157.019,327.205,183.442,356.534,194.178,339.923,245.05,337.973,287.129,340.945,194.2,339.956,245.064,367.326,292.994
backhand,f71a68d56d84d8c2378ce2a371a0faef,12,348.705,128.659,359.508,127.628,386.925,120.81,430.9,91.4642,338.922,129.621,339.909,156.034,328.215,182.428,356.585,193.223,339.953,245.041,338.916,287.137,341.926,194.179,339.969,245.053,368.285,293.931
backhand,f71a68d56d84d8c2378ce2a371a0faef,13,348.746,129.603,362.436,128.632,391.787,120.804,421.128,98.3604,337.96,129.641,337.958,157.993,329.165,182.443,358.543,195.169,340.944,245.991,338.917,288.102,342.866,196.148,340.913,246.012,369.293,294.943
backhand,f71a68d56d84d8c2378ce2a371a0faef,14,349.734,129.608,364.384,128.65,395.703,120.828,425.014,101.268,337.984,129.647,334.095,157.979,328.184,182.441,361.442,196.143,342.89,246,338.945,289.063,343.848,197.13,341.895,246.032,371.187,294.945
backhand,f71a68d56d84d8c2378ce2a371a0faef,15,353.621,129.635,367.341,128.689,399.614,121.778,425.026,105.151,339.882,129.669,332.135,160.928,325.319,182.45,363.374,195.173,346.765,246.001,338.952,287.127,344.813,196.126,345.793,246.052,372.186,297.859
backhand,f71a68d56d84d8c2378ce2a371a0faef,16,354.628,130.584,371.205,129.624,403.48,121.852,428.944,105.178,339.898,130.634,332.085,161.94,323.308,185.378,364.368,196.151,347.765,246.977,339.886,287.121,346.78,197.11,348.768,246.997,373.178,298.861
backhand,f71a68d56d84d8c2378ce2a371a0faef,17,355.578,134.488,371.24,131.585,407.429,122.805,433.877,106.184,339.926,135.455,332.069,162.872,319.403,188.304,366.35,198.09,349.713,246.988,339.881,287.148,348.718,198.1,351.667,246.992,375.146,300.833
backhand,f71a68d56d84d8c2378ce2a371a0faef,18,356.537,135.476,372.227,132.573,408.404,127.676,435.789,112.025,340.875,136.446,330.142,166.757,315.495,193.244,369.281,199.056,351.674,247.968,339.898,288.086,349.752,199.063,355.591,247.97,375.152,301.787
backhand,f71a68d56d84d8c2378ce2a371a0faef,1,337.973,143.322,326.237,144.318,317.436,167.744,306.67,178.539,347.775,141.346,367.326,161.935,349.713,173.631,342.885,200.036,332.114,246.984,335.048,287.146,354.597,200.071,333.054,246.991,361.431,299.815
backhand,f71a68d56d84d8c2378ce2a371a0faef,2,337.994,142.329,332.087,143.28,323.306,161.897,305.706,177.591,343.837,140.394,363.425,166.767,341.927,181.452,342.878,199.049,333.076,246.983,336.031,288.094,352.658,199.102,334.088,247.002,363.365,299.807
backhand,f71a68d56d84d8c2378ce2a371a0faef,3,338.952,137.485,333.061,138.413,324.274,162.906,301.833,177.595,342.88,137.434,355.602,167.811,338.921,184.456,345.803,199.038,336.016,246.046,337,288.091,350.684,200.025,337.006,246.975,363.39,295.928
backhand,f71a68d56d84d8c2378ce2a371a0faef,4,340.909,136.441,346.761,133.549,340.906,165.821,0,0,337.992,137.425,348.698,167.722,333.093,190.282,352.658,198.109,337.985,246.993,336.03,288.113,347.781,199.099,339.947,247.017,364.421,295.914
backhand,f71a68d56d84d8c2378ce2a371a0faef,5,340.948,135.497,348.78,131.566,354.578,166.773,0,0,333.128,137.432,344.825,167.751,330.132,192.25,350.709,197.117,339.893,246.035,336.042,288.101,346.782,199.053,340.922,246.046,367.313,294.929
backhand,f71a68d56d84d8c2378ce2a371a0faef,6,342.865,134.493,353.638,129.677,352.634,162.896,0,0,333.13,136.451,341.875,167.727,327.214,192.236,351.69,196.127,339.959,245.997,336.993,287.139,341.881,198.084,341.876,245.992,370.259,294
backhand,f71a68d56d84d8c2378ce2a371a0faef,7,344.831,130.629,355.596,129.605,352.647,161.906,0,0,334.071,133.525,340.901,164.833,325.257,191.245,354.625,193.226,340.876,244.049,337.002,287.119,339.97,195.182,340.945,244.05,371.241,293.952
backhand,f71a68d56d84d8c2378ce2a371a0faef,8,344.841,129.63,354.62,127.681,371.214,128.61,379.041,120.837,335.065,131.59,339.952,164.838,325.288,190.236,354.602,192.261,339.975,243.09,337.017,287.109,340.906,193.235,340.913,243.105,371.233,292.982
backhand,f71a68d56d84d8c2378ce2a371a0faef,9,346.79,129.605,356.551,127.654,376.125,123.762,394.666,113.971,336.997,130.604,339.945,160.954,325.3,186.343,355.584,193.209,339.971,242.105,337.952,286.163,340.901,193.236,340.906,242.115,371.192,292.993
backhand,fa6f3c11b41cde04de4181297d7d2538,0,302.775,124.735,296.884,125.699,293.976,147.22,279.273,161.928,309.628,123.744,317.484,148.215,307.634,164.851,310.613,172.675,302.759,206.916,300.824,238.173,319.39,173.628,310.587,209.857,339.901,242.113
backhand,fa6f3c11b41cde04de4181297d7d2538,10,301.806,111.034,315.477,106.155,334.063,98.3417,355.584,82.7241,291.976,113.956,286.156,138.451,282.206,160.96,317.461,161.922,306.672,201.019,301.753,238.161,301.779,164.842,293.009,205.885,316.494,238.213
backhand,fa6f3c11b41cde04de4181297d7d2538,11,302.753,111.983,316.483,106.167,337.978,98.3471,356.577,82.6841,291.967,113.977,286.125,140.367,279.313,162.872,317.466,161.927,306.689,200.035,301.779,236.257,300.807,164.832,292.964,202.036,310.597,238.22
backhand,fa6f3c11b41cde04de4181297d7d2538,1,302.777,120.824,308.659,118.837,301.782,145.282,291.999,152.142,299.81,123.751,308.605,146.268,300.787,166.776,322.342,167.759,305.693,204.958,300.823,238.181,315.494,168.784,310.625,206.917,338.948,238.237
backhand,fa6f3c11b41cde04de4181297d7d2538,2,302.761,119.804,314.486,113.984,322.299,136.464,0,0,293.01,121.805,300.767,146.255,295.905,167.815,324.283,166.798,307.644,205.887,300.821,238.172,310.628,168.758,310.627,206.889,339.898,237.21
backhand,fa6f3c11b41cde04de4181297d7d2538,3,301.76,118.868,313.504,113.95,319.388,129.616,0,0,291.975,121.804,293.987,146.261,292.025,168.781,322.314,163.855,307.636,202.997,300.829,238.168,308.667,167.763,309.619,204.922,337.956,234.283
backhand,fa6f3c11b41cde04de4181297d7d2538,5,301.763,113.938,313.522,107.15,333.136,104.203,347.746,97.3597,291.042,119.842,292.937,144.304,286.12,167.801,317.48,161.89,304.719,202.993,300.843,238.187,302.786,164.823,303.763,202.994,334.056,234.297
backhand,fa6f3c11b41cde04de4181297d7d2538,6,301.782,112.952,314.48,106.126,334.088,99.3232,349.735,90.4694,292.024,116.924,292.948,143.301,285.154,166.809,317.437,160.956,302.779,202.025,300.839,238.2,302.791,163.864,300.842,202.976,332.106,233.327
backhand,fa6f3c11b41cde04de4181297d7d2538,7,300.838,111.988,311.572,105.206,334.054,97.3475,340.923,90.4643,291.017,114.967,292.01,142.345,285.106,164.827,317.423,161.898,302.766,202.007,300.849,238.186,302.748,163.878,298.859,202.985,329.18,233.319
backhand,fa6f3c11b41cde04de4181297d7d2538,8,301.764,111.014,313.509,105.197,335.048,96.3546,357.567,81.6668,291.034,114.005,291.986,139.423,284.171,161.899,317.439,161.921,303.737,201.015,301.791,237.214,301.808,164.837,295.938,202.989,324.263,231.389
backhand,fa6f3c11b41cde04de4181297d7d2538,9,301.784,111.027,314.497,106.11,339.915,95.372,363.376,78.7392,291.965,113.988,289.064,141.354,283.177,161.94,317.431,161.918,302.772,201.013,301.808,234.307,301.764,163.868,294.945,202.98,321.336,236.245
backhand,fd4aee59ead9765edbd235b52f23dc6b,16,521.552,272.746,552.954,274.724,609.816,306.202,603.95,253.207,488.351,266.956,525.552,272.844,0,0,541.237,411.903,554.985,519.637,566.645,615.69,494.239,413.844,494.284,523.635,474.584,633.32
backhand,ffa432689c4615bb0788e19bc7823c7d,0,293,137.468,278.357,142.329,269.504,166.759,274.396,147.237,307.651,134.515,319.405,153.109,296.884,139.397,289.053,199.056,276.321,231.37,267.556,273.402,308.626,199.036,315.452,242.114,345.82,286.103
backhand,ffa432689c4615bb0788e19bc7823c7d,10,263.671,127.635,254.866,126.691,238.181,136.503,219.613,144.31,272.458,127.663,280.278,154.065,256.772,160.935,263.656,182.447,262.656,223.565,263.652,269.538,276.318,182.446,275.36,224.513,306.655,263.656
backhand,ffa432689c4615bb0788e19bc7823c7d,11,262.685,125.712,257.773,123.756,240.142,137.402,221.574,142.318,269.47,127.638,276.332,154.088,253.855,166.793,262.682,180.482,261.68,222.572,263.66,269.513,271.49,180.473,276.323,222.554,305.685,262.682
backhand,ffa432689c4615bb0788e19bc7823c7d,12,262.687,124.739,260.708,122.808,241.152,136.501,222.57,139.433,265.609,126.693,270.515,153.133,251.889,168.767,265.61,177.552,274.398,221.546,304.727,262.66,268.54,178.545,261.672,221.584,262.706,269.484
backhand,ffa432689c4615bb0788e19bc7823c7d,13,261.648,123.764,256.797,122.789,240.158,134.515,224.523,137.425,262.673,126.662,269.498,153.146,249.956,174.583,263.649,176.619,275.38,221.542,302.799,262.624,264.636,178.547,260.707,222.52,262.688,269.493
backhand,ffa432689c4615bb0788e19bc7823c7d,14,258.753,122.789,255.809,121.842,260.695,148.225,0,0,261.633,123.768,269.455,152.154,251.894,175.552,264.632,176.585,276.323,221.554,301.776,261.712,263.619,178.524,260.678,222.506,262.674,269.482
backhand,ffa432689c4615bb0788e19bc7823c7d,15,254.866,122.788,252.867,121.827,260.682,146.262,0,0,259.711,123.762,268.523,152.091,254.868,173.641,264.607,176.59,275.356,220.609,300.796,262.621,262.642,178.54,256.804,222.553,262.683,269.478
backhand,ffa432689c4615bb0788e19bc7823c7d,16,252.885,121.789,247.997,121.764,0,0,0,0,254.825,121.811,266.579,146.279,259.702,170.713,262.662,176.562,273.411,220.574,299.822,262.632,260.679,177.567,255.833,222.525,262.687,269.502
backhand,ffa432689c4615bb0788e19bc7823c7d,17,251.91,121.77,247.054,121.786,0,0,0,0,254.801,120.85,262.667,143.296,263.655,166.8,260.685,177.568,271.475,220.614,296.897,261.712,257.767,179.498,256.773,222.572,262.659,269.516
backhand,ffa432689c4615bb0788e19bc7823c7d,18,249.946,120.798,248.985,119.816,0,0,0,0,249.946,120.859,262.643,145.237,263.665,167.739,261.652,177.546,269.483,219.635,293.975,263.622,254.84,178.546,255.84,222.532,262.645,269.51
backhand,ffa432689c4615bb0788e19bc7823c7d,19,248.975,120.826,254.809,117.89,262.656,129.646,0,0,246.055,121.809,257.769,138.411,269.537,159.932,257.764,176.555,255.828,221.551,262.643,269.459,254.851,176.591,267.544,219.601,291.985,264.607
backhand,ffa432689c4615bb0788e19bc7823c7d,1,291.971,137.407,277.334,140.4,265.595,166.796,269.472,153.122,303.749,133.524,318.433,152.149,294.95,138.444,285.197,196.157,269.487,230.358,266.56,273.415,303.733,198.064,308.676,241.157,339.941,279.313
backhand,ffa432689c4615bb0788e19bc7823c7d,20,247.982,120.816,254.828,116.909,268.515,121.826,276.322,121.777,244.061,122.77,255.797,137.446,264.619,153.115,260.706,176.559,261.709,222.504,262.649,269.47,251.876,177.566,258.737,222.533,289.063,267.548
backhand,ffa432689c4615bb0788e19bc7823c7d,21,247.019,120.785,254.823,115.922,270.505,122.818,278.289,121.775,242.113,121.798,253.874,136.43,262.668,153.067,254.827,176.589,254.872,222.579,262.667,268.537,250.916,177.552,261.709,222.54,285.14,268.499
backhand,ffa432689c4615bb0788e19bc7823c7d,22,246.066,119.827,253.842,114.944,271.45,127.629,278.36,124.716,241.153,120.822,252.87,137.457,260.71,154.075,253.859,177.548,254.828,223.524,261.698,267.551,248.969,178.527,257.772,223.515,279.297,269.535
backhand,ffa432689c4615bb0788e19bc7823c7d,23,246.026,120.771,253.822,115.943,277.304,130.628,285.15,124.728,239.144,121.756,248.995,138.432,258.758,159.924,255.822,177.567,253.855,223.51,262.704,264.632,246.048,180.502,252.888,223.556,274.386,268.528
backhand,ffa432689c4615bb0788e19bc7823c7d,25,245.991,120.854,253.883,119.844,283.199,137.458,275.383,130.624,237.207,121.82,245.979,141.351,249.944,167.757,255.793,178.54,254.872,223.512,261.684,268.541,241.123,182.435,246.01,226.468,264.63,269.496
backhand,ffa432689c4615bb0788e19bc7823c7d,26,245.999,121.788,254.837,120.766,276.333,137.403,286.131,144.259,235.258,122.795,239.148,145.271,239.185,175.593,254.876,177.575,254.863,223.493,262.674,269.48,241.144,180.485,239.156,224.504,259.73,270.486
backhand,ffa432689c4615bb0788e19bc7823c7d,27,245.063,121.841,255.798,120.817,272.465,137.476,284.144,151.11,232.322,124.724,234.276,152.101,232.354,176.542,255.844,178.526,254.852,223.531,262.64,270.464,243.083,180.495,237.235,223.518,250.935,271.489
backhand,ffa432689c4615bb0788e19bc7823c7d,28,246,122.797,257.772,121.787,273.407,142.344,282.224,153.138,232.333,124.741,230.369,153.077,224.532,182.413,256.776,181.466,254.867,223.573,262.624,269.482,240.166,182.457,231.345,223.532,241.133,269.528
backhand,ffa432689c4615bb0788e19bc7823c7d,29,245.024,124.717,257.759,121.846,275.359,147.222,279.287,167.765,230.362,126.695,224.51,154.09,216.697,177.547,255.813,182.435,255.825,225.474,262.648,270.486,238.202,183.434,230.339,228.401,232.355,275.369
backhand,ffa432689c4615bb0788e19bc7823c7d,2,288.083,136.484,275.383,138.448,261.668,163.843,265.58,153.13,301.794,133.528,316.478,152.119,293.959,137.461,280.276,194.199,264.617,230.345,264.62,270.523,300.799,196.144,302.75,241.133,336.018,277.333
backhand,ffa432689c4615bb0788e19bc7823c7d,30,240.196,124.717,255.829,122.768,270.456,147.24,277.352,167.74,225.498,126.696,220.607,154.104,207.847,184.367,254.883,182.434,254.874,224.546,262.654,269.539,236.257,183.418,224.516,229.362,224.531,276.366
backhand,ffa432689c4615bb0788e19bc7823c7d,31,240.151,125.7,255.794,122.796,269.512,152.129,274.39,177.542,224.506,127.658,214.765,155.063,200.075,183.427,254.845,182.427,254.842,225.483,261.711,270.451,233.319,183.436,222.592,230.334,218.626,277.3
backhand,ffa432689c4615bb0788e19bc7823c7d,32,239.169,127.641,254.875,124.721,268.487,156.049,270.509,184.42,222.571,128.655,207.841,159.972,192.248,184.45,254.863,183.448,253.895,226.463,262.65,269.529,231.366,185.365,221.574,231.348,214.765,279.28
backhand,ffa432689c4615bb0788e19bc7823c7d,33,238.206,128.604,254.838,127.657,262.694,158.939,264.641,186.352,221.564,128.678,203.969,157.972,191.287,180.483,253.842,184.411,253.812,228.403,262.642,270.451,230.372,185.39,217.665,231.393,214.743,281.233
backhand,ffa432689c4615bb0788e19bc7823c7d,3,285.151,136.455,270.496,137.49,255.845,160.983,262.625,151.124,299.799,132.565,315.455,152.155,292.992,137.435,277.36,195.149,261.695,230.324,262.709,271.452,295.919,195.174,294.963,239.174,331.117,274.38
backhand,ffa432689c4615bb0788e19bc7823c7d,4,284.146,135.483,269.487,137.41,253.873,158.988,259.7,149.181,296.879,132.542,311.581,153.144,292.981,137.468,273.424,193.227,258.755,229.404,262.698,271.468,292.958,193.215,291.965,238.241,323.304,272.438
backhand,ffa432689c4615bb0788e19bc7823c7d,5,278.28,134.505,263.631,136.437,251.912,157.029,254.868,145.266,292.983,130.614,308.621,153.106,289.063,137.462,270.496,192.222,257.761,229.366,262.703,270.509,291.006,192.195,285.187,236.243,313.526,269.461
backhand,ffa432689c4615bb0788e19bc7823c7d,6,271.442,131.601,257.778,134.506,245.051,154.119,251.909,145.253,285.183,130.587,301.774,153.112,287.119,144.301,270.458,191.26,257.777,228.426,262.703,270.527,286.168,191.205,281.253,233.332,308.648,269.52
backhand,ffa432689c4615bb0788e19bc7823c7d,7,269.507,130.625,254.875,130.636,239.225,151.124,250.923,142.342,282.232,129.677,296.879,153.089,267.557,145.281,269.474,187.355,259.732,225.507,262.701,271.451,285.131,185.414,277.306,230.364,307.619,270.46
backhand,ffa432689c4615bb0788e19bc7823c7d,8,269.456,129.616,254.862,129.584,236.226,147.219,242.123,141.354,279.286,129.614,292.991,153.121,270.469,153.131,269.523,183.417,276.316,228.427,302.764,264.632,279.28,183.432,260.718,223.533,263.623,270.499
serve,d9b46daaae755fd22485ceeb9e01f246,11,422.112,244.554,420.768,245.855,420.784,278.485,436.467,296.777,424.692,243.255,444.296,247.171,454.753,245.877,422.075,304.6,423.391,350.233,411.644,398.581,423.382,303.278,432.497,348.943,450.78,384.247
serve,d9b46daaae755fd22485ceeb9e01f246,37,423.38,225.016,431.211,215.858,442.923,192.394,444.27,166.277,414.27,234.153,0,0,0,0,457.299,266.753,478.214,309.829,496.452,356.785,441.61,274.584,444.336,317.591,444.28,359.452
