strike_type,strike_group,strike_frame,Neck_x,Neck_y,RShoulder_x,RShoulder_y,RElbow_x,RElbow_y,RWrist_x,RWrist_y,LShoulder_x,LShoulder_y,LElbow_x,LElbow_y,LWrist_x,LWrist_y,RHip_x,RHip_y,RKnee_x,RKnee_y,RAnkle_x,RAnkle_y,LHip_x,LHip_y,LKnee_x,LKnee_y,LAnkle_x,LAnkle_y
serve,d9b46daaae755fd22485ceeb9e01f246,38,423.421,225.052,432.516,214.59,442.988,193.679,444.31,181.889,414.251,236.739,418.149,252.417,0,0,456.028,266.781,482.114,308.574,500.395,352.911,440.364,275.871,444.236,311.149,444.263,338.542
serve,d9b46daaae755fd22485ceeb9e01f246,40,423.397,235.424,433.854,226.28,453.408,226.297,448.187,214.54,412.918,244.597,420.787,274.561,427.307,277.192,456.027,275.915,483.423,315.053,506.899,351.625,440.32,286.298,444.317,329.418,453.347,371.147
serve,d9b46daaae755fd22485ceeb9e01f246,41,423.393,239.339,435.104,232.809,458.637,235.444,453.368,249.786,411.689,245.941,414.262,268.105,423.331,277.216,455.991,277.179,480.792,318.967,506.924,351.643,440.323,286.308,444.314,329.433,453.333,371.177
serve,d9b46daaae755fd22485ceeb9e01f246,42,423.406,244.497,437.716,235.426,456.018,249.805,453.417,265.452,411.62,251.08,411.675,274.583,418.151,283.726,457.345,278.53,474.309,319.031,502.997,346.387,441.647,287.63,444.281,332.004,453.357,372.503
serve,d9b46daaae755fd22485ceeb9e01f246,43,423.412,245.877,437.747,241.928,450.764,253.709,0,0,411.661,253.703,411.621,275.915,411.578,278.496,458.615,281.117,471.647,322.875,497.756,343.764,441.669,287.661,443.005,330.76,453.331,372.486
serve,d9b46daaae755fd22485ceeb9e01f246,44,423.387,245.926,437.726,243.217,454.705,260.242,450.806,266.75,411.621,254.947,410.305,277.222,405.11,295.421,457.331,279.816,466.455,325.497,496.487,348.975,441.629,287.623,441.619,332.012,453.337,372.51
serve,d9b46daaae755fd22485ceeb9e01f246,45,423.354,245.832,435.155,241.957,444.276,255.055,0,0,411.624,251.09,411.588,274.585,402.543,288.942,456.05,277.239,463.867,322.864,489.934,350.274,441.619,286.289,439.021,328.135,452.093,371.122
serve,d9b46daaae755fd22485ceeb9e01f246,46,422.123,243.267,435.11,236.788,448.171,255.04,0,0,411.615,245.906,411.567,273.305,402.492,286.365,454.763,277.175,459.912,320.27,484.683,350.289,439.054,284.989,439.051,328.064,452.114,371.136
serve,d9b46daaae755fd22485ceeb9e01f246,47,422.119,238.058,433.867,235.421,445.596,255.002,0,0,411.58,243.279,411.562,265.497,403.82,285.027,454.696,277.162,454.751,320.262,475.582,358.075,436.44,282.416,441.603,328.044,452.103,371.211
serve,d9b46daaae755fd22485ceeb9e01f246,48,423.342,236.752,436.427,235.382,453.433,254.991,454.691,266.791,410.329,241.946,408.992,266.713,406.391,279.824,453.416,277.171,454.687,319.002,466.441,360.779,433.839,282.43,439.061,326.777,448.191,365.937
serve,d9b46daaae755fd22485ceeb9e01f246,6,424.706,247.157,424.704,249.774,424.727,284.997,444.272,299.369,424.708,245.882,435.157,277.152,453.34,287.691,420.759,304.576,424.695,349.031,411.583,397.262,415.556,301.989,431.195,348.97,448.154,388.135
serve,d9b46daaae755fd22485ceeb9e01f246,7,423.435,245.923,422.078,247.223,422.117,284.998,441.632,298.06,427.289,245.87,441.627,271.989,454.709,286.392,419.449,305.871,423.346,350.235,411.593,397.274,420.776,302.016,433.779,348.939,446.897,388.146
serve,d9b46daaae755fd22485ceeb9e01f246,8,423.423,245.868,420.759,245.915,422.026,279.784,436.438,298.047,429.904,245.843,441.63,266.777,456.031,279.829,418.135,304.621,423.348,348.988,411.612,397.249,427.276,303.284,433.868,347.672,446.871,388.14
serve,d9b46daaae755fd22485ceeb9e01f246,9,423.341,245.856,422.048,245.939,422.037,278.497,436.411,298.074,423.408,244.566,441.617,264.121,461.21,274.569,422.02,305.877,426.022,349.02,411.627,397.278,422.071,304.593,432.509,347.685,448.178,388.131
serve,e78f10e76266d1b1919f5370e2bc18cf,13,536.877,249.78,527.778,248.47,526.428,286.317,527.829,307.227,546.034,252.359,569.533,264.131,598.269,256.355,525.188,324.203,527.827,380.314,526.458,441.606,531.706,324.189,529.085,380.316,526.488,433.859
serve,e78f10e76266d1b1919f5370e2bc18cf,15,536.91,248.465,523.875,248.52,517.386,286.27,517.366,308.583,548.712,245.93,570.882,245.833,590.472,234.164,527.785,322.9,529.096,380.306,526.496,440.348,542.142,322.892,540.853,380.271,534.282,433.791
serve,e78f10e76266d1b1919f5370e2bc18cf,25,536.94,247.208,519.994,256.269,496.441,270.68,510.822,245.905,552.595,239.334,569.558,204.07,581.34,176.694,536.977,326.796,547.34,386.854,526.493,442.941,557.854,321.603,578.629,371.167,568.211,425.99
serve,e78f10e76266d1b1919f5370e2bc18cf,28,538.246,255.027,525.201,264.144,501.707,282.428,514.701,254.96,553.903,244.594,565.628,214.555,576.073,183.196,546.068,329.386,553.885,389.469,526.524,442.974,564.333,326.786,587.791,373.762,568.283,425.986
serve,e78f10e76266d1b1919f5370e2bc18cf,29,540.818,256.373,527.767,266.726,504.29,284.99,514.702,258.913,555.199,247.193,563.053,215.846,569.617,185.834,548.666,330.729,557.759,390.683,527.771,442.887,568.217,328.13,589.112,376.412,568.306,427.27
serve,e78f10e76266d1b1919f5370e2bc18cf,30,543.434,264.13,527.834,268.062,505.598,287.625,517.325,255.048,557.804,256.329,555.216,234.133,560.472,221.082,549.992,332.021,559.165,388.154,527.841,441.657,569.513,329.409,590.398,376.407,568.258,424.717
serve,e78f10e76266d1b1919f5370e2bc18cf,31,539.525,258.932,526.539,271.955,505.616,291.569,517.347,258.903,553.869,245.889,557.797,213.244,564.351,181.941,551.309,334.617,561.738,390.743,527.869,441.62,569.615,329.399,591.762,375.113,568.271,424.679
serve,e78f10e76266d1b1919f5370e2bc18cf,32,539.534,261.521,527.774,273.255,508.232,295.492,517.428,261.548,552.611,247.203,557.794,217.172,560.459,183.266,556.493,334.638,568.174,390.692,531.706,436.418,570.894,329.387,595.649,377.676,569.538,424.712
serve,e78f10e76266d1b1919f5370e2bc18cf,33,542.166,265.454,529.143,275.881,514.696,296.775,518.685,264.127,556.472,254.985,555.196,214.573,557.855,174.125,557.779,335.919,569.617,389.398,535.643,435.113,572.202,329.412,598.261,377.702,569.536,423.424
serve,e78f10e76266d1b1919f5370e2bc18cf,34,543.435,266.761,531.685,277.154,517.373,298.06,522.591,265.391,556.471,256.338,556.509,217.175,557.86,181.942,559.148,335.947,572.202,389.411,538.213,433.795,576.081,329.45,598.285,377.697,569.564,424.678
serve,e78f10e76266d1b1919f5370e2bc18cf,35,546.025,266.77,535.607,275.875,525.152,298.041,525.128,266.753,556.501,257.652,556.506,226.311,556.49,187.147,559.178,334.62,576.084,386.818,540.821,432.511,576.079,329.412,598.257,377.717,569.534,424.702
serve,e78f10e76266d1b1919f5370e2bc18cf,37,546.015,265.505,536.898,275.831,538.207,296.769,0,0,553.878,256.321,555.208,218.473,557.767,184.513,560.406,329.4,578.68,380.267,550.004,423.434,576.096,326.756,590.478,376.413,569.615,427.293
serve,e78f10e76266d1b1919f5370e2bc18cf,38,542.159,257.639,536.941,266.8,542.166,286.309,535.586,266.735,547.418,249.773,552.587,215.859,560.434,183.207,560.447,326.764,579.963,377.684,556.492,424.707,574.771,321.564,589.125,376.389,568.263,424.718
serve,e78f10e76266d1b1919f5370e2bc18cf,39,540.824,256.285,535.58,264.125,551.319,275.949,548.738,257.618,547.386,247.191,548.741,224.975,561.731,196.281,559.105,320.255,580.044,369.914,566.952,423.381,570.901,317.652,585.234,369.895,568.218,422.08
serve,e78f10e76266d1b1919f5370e2bc18cf,51,522.582,256.39,538.265,253.687,557.793,278.494,0,0,505.571,265.441,506.916,296.818,0,0,561.727,298.075,589.191,339.904,611.337,375.105,538.261,308.547,547.332,360.732,553.892,414.257
serve,e78f10e76266d1b1919f5370e2bc18cf,52,519.993,262.809,538.224,255.06,552.599,277.207,0,0,505.536,266.815,505.638,298.054,505.603,307.162,559.15,304.62,586.531,346.391,621.765,378.981,536.887,316.341,547.294,363.324,556.521,419.436
serve,e78f10e76266d1b1919f5370e2bc18cf,53,521.244,265.471,538.192,261.528,553.893,283.723,0,0,505.562,269.37,505.554,299.362,504.251,308.487,559.1,308.569,581.311,355.504,621.78,375.067,535.641,318.967,544.75,367.261,555.21,419.432
serve,ea28083dcadb4fbc3c008121e5665a3e,0,456.021,245.894,463.775,248.48,463.845,283.743,484.779,292.864,452.104,244.602,465.109,278.512,483.423,287.611,452.102,303.281,454.684,350.296,441.633,399.891,442.912,300.683,458.616,350.256,475.661,389.402
serve,ea28083dcadb4fbc3c008121e5665a3e,12,452.113,241.975,449.479,247.171,452.042,277.201,472.926,288.939,454.673,234.135,463.807,214.531,470.385,197.574,454.736,305.896,462.483,350.31,442.915,398.584,463.854,302.005,475.622,346.39,480.783,386.837
serve,ea28083dcadb4fbc3c008121e5665a3e,18,453.421,247.182,452.121,255.039,452.063,288.981,474.299,292.848,454.674,240.648,453.365,206.737,444.23,181.854,467.781,309.824,478.199,356.79,444.214,397.281,475.631,307.204,496.469,348.952,484.718,388.127
serve,ea28083dcadb4fbc3c008121e5665a3e,1,454.728,245.926,457.315,249.789,458.603,285.004,479.495,295.485,453.358,245.833,463.841,278.507,480.795,287.637,448.156,303.313,453.431,350.297,441.633,399.886,444.25,301.987,461.203,350.236,475.626,389.41
serve,ea28083dcadb4fbc3c008121e5665a3e,39,463.803,252.419,474.293,245.836,484.75,265.428,0,0,452.106,257.628,454.676,281.119,453.37,298.074,497.76,286.326,516.103,325.495,546.039,334.6,480.799,295.427,484.679,335.94,495.113,372.481
serve,ea28083dcadb4fbc3c008121e5665a3e,40,463.823,254.981,474.3,247.213,484.678,265.454,0,0,453.361,258.934,454.655,281.099,449.477,296.701,497.751,286.375,510.839,328.153,542.171,333.321,480.799,295.431,482.127,335.911,493.866,372.456
serve,ea28083dcadb4fbc3c008121e5665a3e,4,453.388,244.614,453.433,245.899,452.104,282.394,467.781,296.74,452.113,244.508,470.373,268.064,484.712,283.706,445.584,303.292,453.359,349.021,441.643,399.854,450.773,300.692,465.172,347.635,475.591,386.824
serve,ea28083dcadb4fbc3c008121e5665a3e,5,452.087,244.612,453.378,245.934,452.058,279.818,465.168,296.786,449.499,244.499,471.634,262.853,486.007,275.893,448.159,304.59,453.373,349.034,441.614,399.883,448.171,300.708,465.093,346.395,475.637,386.84
serve,ea28083dcadb4fbc3c008121e5665a3e,6,452.085,244.591,452.067,245.896,448.163,279.809,465.191,296.818,452.081,243.256,466.446,257.609,486.01,264.144,448.192,304.59,453.369,349.025,441.636,399.901,452.073,303.271,465.168,347.64,475.664,386.842
backhand,00d08af8386225148c3fe159666dac73,0,192.242,136.506,211.782,130.637,225.493,159.963,207.853,174.603,175.597,142.329,190.248,183.365,180.504,222.57,223.574,207.889,205.894,276.326,201.04,315.493,202.983,214.744,205.888,277.302,231.353,332.096
backhand,00d08af8386225148c3fe159666dac73,10,192.214,121.773,214.706,116.902,252.891,100.303,286.09,74.8865,171.696,126.664,159.985,161.895,144.247,193.219,214.744,199.046,211.797,259.733,207.875,310.593,187.337,201.043,172.673,261.697,198.067,316.45
backhand,00d08af8386225148c3fe159666dac73,11,191.247,121.811,213.752,118.864,250.93,105.138,282.202,83.673,169.711,125.708,157.982,160.975,137.427,193.22,214.672,200.038,211.789,259.738,206.931,311.559,185.371,204.939,172.66,262.645,191.29,317.453
backhand,00d08af8386225148c3fe159666dac73,1,193.234,133.542,214.755,128.594,237.207,143.327,217.663,115.941,175.582,137.47,183.462,178.517,175.593,220.571,223.553,206.874,206.908,270.471,201.039,316.456,200.076,211.794,201.021,274.406,230.37,326.26
backhand,00d08af8386225148c3fe159666dac73,2,192.231,129.669,214.688,123.769,238.217,129.671,252.888,122.767,174.6,136.465,179.523,175.628,168.75,215.744,222.506,206.881,207.879,260.69,211.779,280.26,199.06,211.801,199.083,271.458,228.403,324.279
backhand,00d08af8386225148c3fe159666dac73,3,192.206,128.654,212.762,121.767,245.053,120.789,261.676,109.072,174.604,134.522,176.559,172.644,166.776,212.773,220.596,202.989,207.903,255.797,205.912,311.577,196.141,207.874,195.156,269.524,223.497,319.414
backhand,00d08af8386225148c3fe159666dac73,4,192.201,126.682,212.781,117.897,246.059,112.939,268.511,97.3501,174.597,130.638,174.627,169.734,160.952,206.938,218.624,201.022,207.904,253.886,206.883,311.562,194.194,206.87,191.284,268.542,219.606,318.412
backhand,00d08af8386225148c3fe159666dac73,5,191.275,123.763,212.76,114.968,251.896,105.148,277.3,84.638,173.652,129.622,172.678,168.718,159.915,203.984,218.646,198.095,207.874,253.868,206.89,314.494,193.219,202.985,188.298,265.576,214.679,316.435
backhand,00d08af8386225148c3fe159666dac73,6,192.226,121.806,214.678,113.991,253.858,99.3387,279.294,80.6937,174.615,128.603,170.697,164.827,154.107,200.014,216.711,197.125,207.889,254.826,206.861,316.455,192.238,202.008,184.365,264.598,209.823,316.453
backhand,00d08af8386225148c3fe159666dac73,7,192.253,120.86,214.71,113.981,250.927,98.3274,279.295,78.7431,175.548,127.632,168.743,162.891,153.071,198.081,215.707,198.106,208.851,254.877,206.912,314.5,191.274,202.018,181.448,262.68,206.922,314.491
backhand,00d08af8386225148c3fe159666dac73,8,193.193,120.827,215.683,113.944,251.892,98.3343,281.229,75.8305,175.551,126.663,167.748,161.923,151.137,196.127,214.74,199.068,210.803,259.739,205.936,313.534,191.21,202.975,176.606,261.712,205.883,316.475
backhand,00d08af8386225148c3fe159666dac73,9,192.229,121.754,214.737,114.933,251.884,98.3572,283.176,75.8364,172.677,126.691,163.865,161.923,146.278,193.218,214.729,199.085,211.809,260.676,205.937,316.433,188.314,202.98,175.556,261.669,200.059,315.478
backhand,02ac4ff80d0db729b6a7ff3e166c9019,14,168.708,114.977,180.488,109.087,205.919,92.4394,221.537,72.8795,156.035,121.809,168.767,153.137,176.548,178.517,192.244,170.695,177.582,208.877,183.38,247.038,176.612,174.613,158.956,214.723,168.789,261.651
backhand,078e9d9436ff938aa562c711ee402310,0,237.213,192.23,243.083,185.383,206.873,204.922,176.574,220.588,233.322,200.053,253.84,239.172,221.567,253.852,234.303,269.513,224.528,332.111,242.122,357.553,238.188,271.474,227.434,332.137,245.993,357.568
backhand,078e9d9436ff938aa562c711ee402310,10,233.305,184.369,254.832,182.419,297.878,182.446,327.213,168.735,214.689,184.453,202.985,220.581,188.306,248.98,247.971,258.742,237.207,309.626,236.237,357.568,223.533,261.671,223.58,320.383,238.187,357.57
backhand,078e9d9436ff938aa562c711ee402310,11,233.3,184.407,254.813,183.462,293.968,183.454,326.253,172.654,213.723,184.429,200.1,216.681,185.367,245.063,248.959,259.727,239.176,313.511,240.15,357.553,222.585,261.672,225.508,324.304,237.229,357.581
backhand,078e9d9436ff938aa562c711ee402310,12,233.299,185.404,254.807,184.447,292.016,185.364,324.277,175.567,213.729,185.408,199.114,215.701,181.459,243.082,249.958,262.655,241.141,314.492,241.148,346.784,223.517,262.674,228.414,325.296,238.228,357.584
backhand,078e9d9436ff938aa562c711ee402310,13,232.367,187.322,253.878,185.402,288.085,185.422,321.352,176.533,213.733,186.372,198.063,215.746,173.62,246.008,250.909,263.626,245.023,317.47,239.187,357.581,223.54,263.659,229.389,326.241,238.23,357.581
backhand,078e9d9436ff938aa562c711ee402310,1,238.205,191.277,250.911,185.391,216.698,198.095,194.188,203.957,224.536,196.157,232.336,238.226,214.718,253.801,247.027,267.535,231.366,329.187,240.148,357.569,230.369,269.485,230.398,331.13,252.86,357.581
backhand,078e9d9436ff938aa562c711ee402310,2,238.186,191.194,255.806,184.445,0,0,0,0,219.611,192.24,216.67,231.407,203.004,254.879,247.037,262.645,230.413,326.257,0,0,225.476,265.587,231.394,326.266,259.705,357.584
backhand,078e9d9436ff938aa562c711ee402310,3,237.198,190.259,255.822,185.397,258.739,176.548,241.145,159.937,216.674,191.269,213.709,233.324,194.193,260.678,246.03,262.644,231.35,325.257,231.349,357.587,223.533,265.582,232.351,325.27,261.676,357.588
backhand,078e9d9436ff938aa562c711ee402310,4,234.304,189.286,254.85,183.406,290.037,168.743,300.795,148.202,215.721,192.202,207.893,235.258,186.377,263.625,246.012,261.683,230.343,325.23,231.305,357.582,223.526,264.628,231.393,325.238,257.761,357.586
backhand,078e9d9436ff938aa562c711ee402310,5,233.306,187.334,253.808,182.414,280.282,172.662,308.664,162.899,216.667,192.204,206.919,234.309,183.374,264.637,241.141,262.632,228.435,325.242,231.316,357.584,222.533,263.658,230.412,325.27,254.855,357.59
backhand,078e9d9436ff938aa562c711ee402310,6,233.332,184.452,253.836,177.582,285.172,172.68,321.337,159.993,216.697,191.258,207.844,232.366,180.48,263.662,242.105,261.687,229.394,325.267,0,0,222.575,264.607,227.435,325.303,252.845,357.589
backhand,078e9d9436ff938aa562c711ee402310,7,233.316,184.424,253.837,178.544,294.96,169.752,328.195,159.956,215.758,190.273,207.869,230.373,181.461,262.712,242.123,261.646,230.413,323.316,238.173,357.582,222.561,263.626,224.526,325.226,248.001,357.585
backhand,078e9d9436ff938aa562c711ee402310,8,232.348,184.41,253.824,181.451,294,175.557,333.082,160.917,215.702,187.329,206.939,225.503,183.464,260.694,245.984,260.716,232.33,319.412,235.263,357.578,223.503,262.689,223.579,324.259,245.064,357.577
backhand,078e9d9436ff938aa562c711ee402310,9,233.31,183.457,253.861,181.455,299.826,176.589,325.307,167.784,215.699,184.421,205.881,222.569,186.355,253.851,246.038,260.698,233.302,316.47,235.266,340.916,223.513,262.662,223.557,322.324,239.216,357.568
backhand,099007c377ad1777ba5920ab433c8fd0,0,409.932,362.922,398.231,368.821,400.147,409.97,396.222,441.286,417.813,353.158,429.595,402.157,413.912,441.271,453.067,449.113,443.183,502.065,492.224,568.604,460.866,449.144,392.348,521.649,431.47,605.848
backhand,099007c377ad1777ba5920ab433c8fd0,10,413.922,351.239,445.242,353.147,482.489,372.779,476.557,321.808,382.603,351.106,0,0,0,0,447.157,456.968,449.177,494.222,478.568,562.794,406.007,462.886,388.409,537.302,409.961,599.94
backhand,099007c377ad1777ba5920ab433c8fd0,11,413.881,345.334,445.171,351.085,492.311,366.888,490.249,319.893,382.528,341.411,0,0,0,0,445.185,449.15,451.069,494.204,478.577,564.72,400.233,460.875,386.451,535.34,404.133,594.084
backhand,099007c377ad1777ba5920ab433c8fd0,12,413.809,339.389,443.292,343.325,496.136,359.008,494.301,315.874,382.535,337.461,0,0,0,0,439.366,445.291,449.19,494.225,478.506,564.703,398.166,455.003,384.514,527.557,402.097,590.202
backhand,099007c377ad1777ba5920ab433c8fd0,13,413.812,329.61,443.241,331.554,505.894,351.199,492.17,306.206,382.478,331.625,449.104,319.846,464.85,306.134,433.549,437.359,449.138,494.133,478.496,564.708,396.276,445.21,382.558,525.487,400.194,588.285
backhand,099007c377ad1777ba5920ab433c8fd0,14,411.862,323.721,443.19,323.799,507.861,343.37,492.264,310.058,380.549,321.89,392.36,351.198,0,0,431.539,433.436,447.239,492.232,478.486,562.773,392.303,441.269,382.461,523.484,398.234,588.268
backhand,099007c377ad1777ba5920ab433c8fd0,15,404.044,321.77,431.606,323.727,505.972,339.406,490.282,308.111,378.648,319.814,368.771,378.559,384.489,400.203,429.552,429.561,447.249,494.13,476.615,562.777,386.445,431.576,380.574,519.645,396.205,588.277
backhand,099007c377ad1777ba5920ab433c8fd0,3,413.894,364.923,427.571,364.834,425.619,417.818,406.057,445.278,400.252,366.801,402.089,427.55,386.476,470.663,474.645,455.002,445.206,498.087,490.286,568.614,449.168,460.825,394.317,525.496,429.604,603.983
backhand,099007c377ad1777ba5920ab433c8fd0,4,415.94,366.868,445.162,366.8,458.947,413.867,0,0,396.259,366.932,394.236,421.714,380.543,464.802,474.642,456.976,445.254,498.118,490.275,568.663,445.112,460.956,394.314,533.358,429.546,605.872
backhand,099007c377ad1777ba5920ab433c8fd0,6,419.779,364.918,451.122,364.92,462.913,404.103,0,0,392.334,366.809,382.554,415.861,0,0,462.933,458.965,447.15,502.001,484.386,568.605,429.463,464.798,396.215,539.151,423.695,603.892
backhand,099007c377ad1777ba5920ab433c8fd0,7,423.635,364.815,451.134,364.91,462.97,396.272,447.253,400.146,394.277,362.948,384.5,382.475,0,0,460.904,460.844,447.226,498.095,480.528,564.734,421.704,466.769,396.234,539.274,417.755,602.02
backhand,099007c377ad1777ba5920ab433c8fd0,8,415.931,358.988,449.137,359.039,462.878,400.2,458.945,384.465,386.419,357.066,400.168,380.535,0,0,456.932,460.919,447.288,494.305,478.627,562.782,415.824,468.741,394.311,539.333,415.801,601.916
backhand,099007c377ad1777ba5920ab433c8fd0,9,415.823,353.258,447.132,357.045,476.599,384.561,462.856,353.125,384.545,353.185,413.83,368.842,0,0,449.169,460.843,449.157,494.3,478.596,564.697,413.802,464.791,392.359,539.278,413.825,600.003
backhand,0a0839f731647ab5fedd5ad80c02becc,0,479.799,136.44,473.95,136.474,465.182,160.949,443.63,176.578,482.775,135.46,493.496,166.779,480.787,187.349,476.876,195.16,469.046,239.18,468.087,278.345,487.645,196.131,475.921,241.15,512.098,285.13
backhand,0a0839f731647ab5fedd5ad80c02becc,1,483.746,135.487,488.645,131.571,501.323,156.032,0,0,481.764,137.423,494.496,167.809,481.729,194.202,482.753,195.17,472.956,237.226,469.043,278.344,487.648,196.139,482.739,241.131,523.818,285.124
backhand,0a0839f731647ab5fedd5ad80c02becc,2,488.605,135.506,493.507,131.591,0,0,0,0,484.717,137.416,496.386,168.766,483.756,195.159,485.692,197.096,473.947,236.239,470.048,279.289,490.586,198.086,492.528,245.016,533.6,286.131
backhand,0a0839f731647ab5fedd5ad80c02becc,3,491.544,135.475,497.44,130.591,504.284,159.928,0,0,488.578,137.465,496.447,170.702,488.576,199.048,489.607,198.083,474.933,237.229,471.014,279.274,495.485,199.068,500.359,246.049,539.492,287.119
backhand,0a0839f731647ab5fedd5ad80c02becc,4,495.452,136.482,501.324,131.565,517.948,139.409,532.642,138.417,490.586,139.389,497.462,173.625,489.62,199.066,491.558,199.09,479.778,238.231,471.02,279.302,500.37,200.064,508.185,246.048,543.403,291.989